numero_de_cliente	clase_ternaria	prob	Predicted
33315991	""	2.32766796060352e-05	0
33316581	""	6.63141984886234e-05	0
33316931	""	3.75134249250104e-05	0
33318041	""	0.0001287018510261	0
33336051	""	0.000231744162964085	0
33337401	""	2.6895718993705e-05	0
33354881	""	0.00235250742378755	0
33355881	""	6.01353866339689e-05	0
33360321	""	3.22108397822484e-05	0
33360791	""	1.97139064679528e-05	0
33366641	""	1.43788482478247e-05	0
33367401	""	9.43212530580769e-05	0
33374301	""	9.49001594512006e-06	0
33376111	""	0.013503027716401	0
33377751	""	7.68307842432902e-05	0
33387221	""	2.30198705842506e-05	0
33390731	""	0.000597426974215601	0
33402841	""	1.59505708442538e-05	0
33407811	""	0.0002280673370932	0
33411961	""	0.000180696790273867	0
33413011	""	4.10846466786378e-05	0
33420031	""	0.000182398455577428	0
33438801	""	9.26065612799905e-06	0
33447341	""	6.45648140906565e-05	0
33449271	""	5.66885556582028e-05	0
33450911	""	2.32970479931397e-05	0
33453951	""	0.000209447357424913	0
33462251	""	0.000341220058156715	0
33473661	""	5.46538379565441e-05	0
33473951	""	9.60404106358536e-05	0
33479391	""	5.90381431790251e-05	0
33480211	""	2.93136501032174e-05	0
33480381	""	3.07304104388205e-05	0
33481901	""	0.000171384612381461	0
33484711	""	4.1429985573314e-05	0
33485061	""	7.44323136226096e-05	0
33486231	""	0.00072417855228899	0
33490031	""	9.01214571857676e-06	0
33495351	""	0.000185673200272544	0
33495471	""	2.47474745469752e-05	0
33499331	""	0.000129141385800061	0
33512021	""	0.000276345712299622	0
33520971	""	0.00299074356600377	0
33532901	""	0.0172499655607641	0
33545061	""	0.00193120029041873	0
33547521	""	5.50389764998345e-05	0
33549801	""	3.5978787684269e-05	0
33550851	""	6.51895918579052e-05	0
33552841	""	2.9108120931481e-05	0
33557111	""	2.74210500279752e-05	0
33562141	""	2.75661377416178e-05	0
33574361	""	1.52826898504534e-05	0
33586821	""	0.000114107788356261	0
33595591	""	0.000113849495065161	0
33605301	""	2.28259772910243e-05	0
33605531	""	0.00220099945516794	0
33606641	""	2.28398910109418e-05	0
33614131	""	4.99989468486031e-05	0
33615651	""	0.000192263787076546	0
33620911	""	0.000439489510701371	0
33622491	""	3.01848849602535e-05	0
33626761	""	6.46970089012141e-05	0
33632491	""	0.000345610047967974	0
33639741	""	1.26753975232311e-05	0
33640681	""	2.83236914832344e-05	0
33648341	""	3.53870010094614e-05	0
33649921	""	7.10920414858805e-05	0
33651031	""	2.42912052572371e-05	0
33657111	""	2.00589186780259e-05	0
33669391	""	3.4975598770231e-05	0
33669921	""	0.00511628573743132	0
33673721	""	0.000114826431140938	0
33685591	""	0.000888706477667591	0
33697231	""	4.74840880527692e-05	0
33697291	""	9.29002367262616e-05	0
33699391	""	0.00193814825179662	0
33709511	""	1.88964801211007e-05	0
33711731	""	2.65922322427768e-05	0
33719801	""	0.0044766482804171	0
33720681	""	3.90527452121536e-05	0
33726181	""	2.41518749183202e-05	0
33726761	""	4.68696059391576e-05	0
33731381	""	2.43869098205843e-05	0
33735181	""	0.000393541956681459	0
33735651	""	3.86384583435861e-05	0
33739221	""	0.00026437335282555	0
33742081	""	0.000266369988130531	0
33749571	""	4.07597228272661e-05	0
33751381	""	0.000302604849785469	0
33754481	""	7.42820727467192e-05	0
33765361	""	7.11277922363311e-06	0
33773141	""	2.42186917975973e-05	0
33774661	""	1.74335945564662e-05	0
33775241	""	0.000656474352608546	0
33778461	""	8.24446299494349e-06	0
33791971	""	0.000506364503071591	0
33797351	""	2.90366062794274e-05	0
33800621	""	0.0735986998020131	1
33801441	""	1.67964208674065e-05	0
33805591	""	2.47704347636753e-05	0
33808811	""	6.19107817581241e-05	0
33814891	""	0.00112233045752129	0
33825071	""	0.590460410433862	1
33825241	""	0.000765731619676396	0
33828521	""	3.80265366847425e-05	0
33839921	""	2.69022277710622e-05	0
33857991	""	7.15446006683217e-05	0
33859981	""	0.000390885846858096	0
33863021	""	1.55274534101317e-05	0
33864251	""	8.8683043193863e-05	0
33864661	""	3.61649664925865e-05	0
33864951	""	1.40318713735429e-05	0
33873021	""	0.000947110472262341	0
33881271	""	0.000615036500875895	0
33922031	""	8.95062480440599e-05	0
33930571	""	0.000524115882030827	0
33951271	""	0.000105153839070746	0
33951911	""	0.000595784097273328	0
33955191	""	1.35065665554838e-05	0
33956591	""	0.00103506169481692	0
33958051	""	0.000145299043871104	0
33959691	""	7.13299560511152e-06	0
33964951	""	3.41553868087116e-05	0
33965891	""	0.000158846305521277	0
33974601	""	0.00159401345289706	0
33975131	""	0.000140945310903927	0
33979631	""	5.03597702043805e-05	0
33989691	""	8.32381249101935e-05	0
33991331	""	0.000262946419640773	0
33992151	""	1.49398103862041e-05	0
33994601	""	1.70457012043769e-05	0
34007701	""	5.44824938600808e-05	0
34008231	""	6.50505489904002e-05	0
34010571	""	0.000124604565006571	0
34013611	""	5.3604276072372e-05	0
34015831	""	0.000118853706342459	0
34021741	""	0.00150758746516719	0
34030921	""	2.70755538775048e-05	0
34032441	""	2.98554802102306e-05	0
34041801	""	7.93900642082371e-05	0
34079341	""	5.03708275868659e-05	0
34086651	""	7.04261844954012e-05	0
34087121	""	4.83783192239905e-05	0
34090981	""	3.80465253137513e-05	0
34091741	""	6.46640582984856e-05	0
34107181	""	8.59871791556549e-05	0
34122031	""	1.30344802709439e-05	0
34123671	""	2.75159404017666e-05	0
34124371	""	2.15216992300258e-05	0
34125891	""	0.000279396292567167	0
34129751	""	1.12131494315982e-05	0
34130571	""	5.78831817376894e-05	0
34134021	""	0.00147045612787073	0
34139171	""	0.000164302235383578	0
34142621	""	6.39338686389579e-05	0
34144371	""	0.000264461295246248	0
34148351	""	3.73801350920797e-05	0
34157471	""	0.000195385177986581	0
34167241	""	1.32511029495383e-05	0
34169751	""	0.000460954120027224	0
34175891	""	3.44609746339155e-05	0
34196481	""	4.43115495719365e-05	0
34198991	""	0.000243365931221917	0
34209931	""	3.41861376532618e-05	0
34212911	""	0.000114001245877746	0
34218701	""	0.000208269429946891	0
34220281	""	0.000110587500216246	0
34227241	""	1.21186476679373e-05	0
34230691	""	0.000607197052924002	0
34250051	""	7.79310087329416e-06	0
34252501	""	0.000494157718630241	0
34253321	""	1.96992496663984e-05	0
34255661	""	1.05343855130732e-05	0
34256071	""	4.77010989187616e-05	0
34260751	""	0.00173348664041488	0
34266891	""	0.000176953140454741	0
34273671	""	0.367731478456097	1
34275841	""	0.000103346935399496	0
34294491	""	0.000141491002022072	0
34295601	""	4.93692239219823e-05	0
34306951	""	1.47777863408635e-05	0
34308701	""	2.58646961579927e-05	0
34309461	""	2.6897918306398e-05	0
34312151	""	0.00464640195095702	0
34323911	""	0.000251352096823572	0
34324671	""	1.35913162878886e-05	0
34335781	""	9.48598275192786e-05	0
34337011	""	0.00265424126158162	0
34337771	""	9.42451927487544e-06	0
34356071	""	8.50196750262206e-05	0
34371861	""	0.000533585907903965	0
34383381	""	2.75634639855009e-05	0
34388241	""	1.3263959042636e-05	0
34389581	""	0.000164972365865836	0
34396601	""	2.32512190803068e-05	0
34401511	""	5.14417281730024e-05	0
34409701	""	0.00064236970136938	0
34410811	""	0.00012350146622329	0
34431861	""	1.26109856151696e-05	0
34445491	""	2.27622724699705e-05	0
34448941	""	0.000178852157232155	0
34449351	""	1.42561208703938e-05	0
34449411	""	0.000100207626858619	0
34452391	""	0.0110006594377015	0
34452511	""	2.35255360646734e-05	0
34459001	""	3.05097771606516e-05	0
34473501	""	0.00091038827282468	0
34474791	""	2.74102553187904e-05	0
34474851	""	0.000297380370630924	0
34477421	""	5.78410287479036e-05	0
34483441	""	2.3802170839929e-05	0
34483621	""	1.28710448867686e-05	0
34492101	""	0.000342558512733067	0
34510931	""	1.61580869932722e-05	0
34511921	""	5.3445780614043e-05	0
34517891	""	0.000673021393248816	0
34521981	""	1.91996887932037e-05	0
34536021	""	2.0867979958804e-05	0
34539061	""	0.000284043691911293	0
34564091	""	8.78527830840236e-06	0
34564441	""	0.00161218766031914	0
34567481	""	2.47020524757499e-05	0
34569701	""	0.000263192092405731	0
34570581	""	7.87141134492583e-05	0
34574501	""	3.98610295547008e-05	0
34580641	""	0.00145759091166529	0
34586021	""	0.00372003056940035	0
34588361	""	3.50876500320343e-05	0
34592221	""	4.6854848585729e-05	0
34592571	""	2.75469427437373e-05	0
34597481	""	2.49890117850944e-05	0
34599941	""	0.000129334503422705	0
34608181	""	0.0059332812040462	0
34621461	""	0.000784894143898555	0
34624561	""	5.86367254043134e-05	0
34625731	""	2.09559309485535e-05	0
34634911	""	0.000280297662383831	0
34637131	""	1.9296326557508e-05	0
34640351	""	0.000269816532517034	0
34642631	""	2.99289592912004e-05	0
34661811	""	2.05041716776596e-05	0
34662921	""	4.75147915117633e-05	0
34664441	""	2.41692438615367e-05	0
34668071	""	1.30756260387127e-05	0
34669531	""	0.000227120275584168	0
34672981	""	0.000159709708360134	0
34675381	""	1.58123882652944e-05	0
34675671	""	0.00524385311635227	0
34676021	""	0.000697248056356929	0
34677251	""	1.60639864196732e-05	0
34677311	""	0.0010896647537601	0
34682981	""	0.000999730332513096	0
34683451	""	0.00122995352104092	0
34687601	""	0.000440106997570198	0
34688071	""	1.94293805894303e-05	0
34696901	""	3.13474792129737e-05	0
34703041	""	8.69751216781565e-05	0
34705321	""	0.442658670526612	1
34713271	""	0.000278685283593298	0
34717601	""	0.000115713623151629	0
34719411	""	0.000101880958435558	0
34727131	""	2.7602939278514e-05	0
34741461	""	7.97074360124153e-05	0
34742101	""	2.26921712365583e-05	0
34747541	""	2.00149676004874e-05	0
34756841	""	2.82723251523708e-05	0
34761171	""	7.91433033446248e-05	0
34764621	""	0.00395604769891367	0
34771051	""	3.73765730906132e-05	0
34782981	""	1.35813706878871e-05	0
34785261	""	0.00227507354310416	0
34786961	""	1.63514011873001e-05	0
34795441	""	5.06503679007413e-05	0
34796551	""	0.0272030864739608	1
34803101	""	0.000417043252098293	0
34818891	""	1.91058645040478e-05	0
34819471	""	3.04832621109087e-05	0
34821871	""	1.89464805962656e-05	0
34839881	""	1.87865195924857e-05	0
34846671	""	0.000125948166925691	0
34848831	""	3.28824730885357e-05	0
34850471	""	1.61573385574108e-05	0
34860061	""	4.27108093905855e-05	0
34867021	""	0.0115866563015606	0
34876321	""	3.02972665679701e-05	0
34879941	""	0.00180312500335501	0
34883861	""	6.47665665811758e-06	0
34895151	""	5.07003283190022e-05	0
34895911	""	0.000922602633376262	0
34903981	""	1.10490202264681e-05	0
34904741	""	0.000140485493296767	0
34917431	""	0.00202275309181325	0
34919361	""	0.0501872733872822	1
34925561	""	1.35130655821334e-05	0
34933041	""	0.00324550977925119	0
34950821	""	9.63444353762183e-06	0
34952341	""	3.04097656589027e-05	0
34959361	""	0.000201652774009025	0
34960351	""	8.37543764436556e-06	0
34964971	""	0.000402450114698027	0
34966611	""	0.00466235324929568	0
34971581	""	7.68477797478832e-05	0
34981761	""	0.0011412950152001	0
34990001	""	1.12871116867854e-05	0
34994331	""	2.64469889641268e-05	0
35000651	""	2.38551518690638e-05	0
35003921	""	4.3192579715017e-05	0
35015441	""	0.000745225869161181	0
35024101	""	0.000187884554478347	0
35025621	""	0.000110568544085318	0
35025971	""	2.28386137118614e-05	0
35026381	""	8.49681300042617e-06	0
35039651	""	9.75994693676131e-05	0
35050061	""	3.65748993109387e-05	0
35051641	""	4.78358025346098e-05	0
35054101	""	2.37596492920515e-05	0
35057141	""	3.77456918229761e-05	0
35057201	""	1.36622133707769e-05	0
35062751	""	2.75150507358217e-05	0
35071351	""	0.000274934839411047	0
35073981	""	1.19647105631475e-05	0
35078601	""	4.68227992199852e-05	0
35079771	""	0.000616143190912724	0
35086091	""	0.0026843856775794	0
35089011	""	1.39443995087552e-05	0
35095271	""	0.0195508867310228	0
35100121	""	2.45428086598157e-05	0
35107841	""	1.53320830085877e-05	0
35110241	""	0.00925708484750888	0
35124161	""	0.0023059434935134	0
35125271	""	0.00024002548474615	0
35125971	""	0.000638655376378584	0
35126851	""	9.4821164813598e-05	0
35134101	""	1.92420396757361e-05	0
35134451	""	6.80938800158576e-05	0
35141411	""	2.55049199240842e-05	0
35142521	""	3.42604934349566e-05	0
35154511	""	0.00159862646704453	0
35158021	""	1.27953801103806e-05	0
35180241	""	0.00341083991518794	0
35191701	""	0.000910139971666586	0
35227201	""	0.000328508801689503	0
35242171	""	0.00161239551638037	0
35244281	""	2.07710135914404e-05	0
35245391	""	0.000179057585744923	0
35253401	""	3.66364402002278e-05	0
35256151	""	8.63862983847199e-06	0
35262351	""	0.0004538704604494	0
35265681	""	2.91489708525093e-05	0
35280771	""	4.22358509267662e-05	0
35285861	""	4.20047418718983e-05	0
35286091	""	5.72046021859678e-05	0
35287611	""	3.13824939270503e-05	0
35295331	""	7.34741861304935e-05	0
35303581	""	0.000891668437213989	0
35307321	""	3.14749867566938e-05	0
35310711	""	1.55790536580813e-05	0
35341591	""	1.29918955561504e-05	0
35343931	""	0.000545687067112273	0
35350131	""	0.00112328043722429	0
35351241	""	0.000186072918701885	0
35351821	""	0.00188885727992078	0
35356441	""	0.000619668802615916	0
35358371	""	2.40921703681446e-05	0
35358781	""	1.09285924043846e-05	0
35362641	""	0.000100341656535727	0
35382471	""	1.58551209762663e-05	0
35385921	""	0.000591172484735271	0
35396911	""	1.77969311986254e-05	0
35398021	""	1.74877897006682e-05	0
35399371	""	0.000106651645096247	0
35401711	""	2.31447752358054e-05	0
35408141	""	2.64085135213259e-05	0
35413461	""	0.000103757187219288	0
35425511	""	0.00062867870671736	0
35430011	""	7.44080711482196e-05	0
35440601	""	0.00102762160841982	0
35443521	""	1.10852390161811e-05	0
35459781	""	6.45113172426177e-05	0
35463291	""	0.00130743100799849	0
35472061	""	1.32771804448874e-05	0
35475221	""	3.55322496470543e-05	0
35482181	""	1.57745883854874e-05	0
35484811	""	0.00145429552295606	0
35493231	""	8.61873852948723e-05	0
35494811	""	1.12010504741547e-05	0
35502351	""	2.84087558318834e-05	0
35508141	""	0.00255672890759091	0
35513291	""	0.0042369945079022	0
35514691	""	6.50765022934179e-05	0
35515631	""	0.000120443252649994	0
35516271	""	0.000336822569842371	0
35528491	""	1.01632066092749e-05	0
35530831	""	0.00228399431775321	0
35533291	""	0.000175292885282583	0
35540131	""	6.40454500822047e-05	0
35541831	""	8.68674069920442e-05	0
35547441	""	3.49636616238019e-05	0
35547911	""	0.000495085001118106	0
35561831	""	5.19972244175826e-05	0
35569781	""	1.64333130525104e-05	0
35574051	""	0.000225357138743991	0
35577381	""	1.20306739702525e-05	0
35584171	""	1.1203734168832e-05	0
35590951	""	0.000142510120686594	0
35591241	""	0.0025123725012388	0
35592411	""	3.67911939067264e-05	0
35593411	""	0.000225282377558528	0
35601651	""	3.3100809635672e-05	0
35606741	""	0.00487130873987987	0
35617441	""	0.000276619923281674	0
35621301	""	0.000379967290641231	0
35622531	""	0.000322308976558428	0
35623061	""	1.44993893478831e-05	0
35626681	""	0.000109509749950178	0
35636861	""	2.15945055370732e-05	0
35637621	""	1.93803167118174e-05	0
35640541	""	6.05189253054627e-06	0
35642651	""	7.11170708659498e-05	0
35645751	""	2.09096357100445e-05	0
35649841	""	0.00472947309120491	0
35653001	""	1.67685293361054e-05	0
35658731	""	0.0132654175259941	0
35660371	""	3.07950031578356e-05	0
35664231	""	0.000120542673617579	0
35682711	""	0.000712378131828683	0
35686571	""	7.76998124740073e-05	0
35690601	""	1.55129017488164e-05	0
35699141	""	4.34798191886022e-05	0
35706451	""	7.36606789565653e-05	0
35713291	""	3.18590838910241e-05	0
35716511	""	0.0155086096268425	0
35720251	""	0.000469665597719942	0
35722121	""	0.000106475944639903	0
35722531	""	0.00266681239459802	0
35723291	""	0.000167920598637442	0
35726451	""	2.98576523413355e-05	0
35739081	""	0.00129681475136937	0
35751771	""	1.70369244978199e-05	0
35757561	""	1.95735073636549e-05	0
35771891	""	6.68826265811149e-05	0
35772531	""	0.0199608195648704	0
35774111	""	0.000173401125072926	0
35776451	""	2.66505595038915e-05	0
35776631	""	0.000871657082363004	0
35788151	""	1.74396226945341e-05	0
35789261	""	0.000175593580694805	0
35791481	""	8.37582237361701e-05	0
35792181	""	2.87574955389813e-05	0
35794171	""	0.000256107602110298	0
35795751	""	7.5768349061368e-05	0
35802181	""	0.000177979119798647	0
35812771	""	1.4902112217244e-05	0
35817211	""	0.000171218269922237	0
35824991	""	1.65789218953473e-05	0
35844351	""	3.58397718473794e-05	0
35856981	""	5.45791544495848e-06	0
35872831	""	6.64062370704297e-06	0
35873941	""	0.000369318640136616	0
35878501	""	5.25248973048084e-05	0
35886571	""	0.000297747701186382	0
35893881	""	2.44985399751218e-05	0
35900371	""	9.00327516159942e-05	0
35901661	""	4.88518945115808e-05	0
35917101	""	1.48297060040595e-05	0
35918091	""	1.30679041716064e-05	0
35926221	""	3.04712720942002e-05	0
35926631	""	1.09101478134018e-05	0
35928851	""	3.02685118771251e-05	0
35931951	""	7.14086722855783e-05	0
35938851	""	9.85628634427568e-06	0
35945581	""	7.9308099852583e-05	0
35953121	""	0.000729803840893555	0
35958621	""	1.02947927966817e-05	0
35963941	""	0.000202770493910155	0
35991431	""	5.00758270575579e-05	0
35995171	""	1.86051380724515e-05	0
36000901	""	0.00190461024636506	0
36023301	""	2.98633525462165e-05	0
36040261	""	7.79899386823734e-06	0
36046631	""	0.00943473964610486	0
36059031	""	0.000152876111955757	0
36065871	""	0.000626587049989272	0
36068211	""	0.000627184415825819	0
36071721	""	0.000124140613681249	0
36074471	""	6.96675534179121e-05	0
36074701	""	2.53680547293781e-05	0
36094531	""	0.00679721901057471	0
36103591	""	0.000228028825235685	0
36112831	""	0.00038425703984696	0
36114881	""	2.34466018449361e-05	0
36128391	""	5.10407898959487e-05	0
36130551	""	3.6523283292552e-05	0
36131901	""	2.31202573426398e-05	0
36137451	""	2.15542457848923e-05	0
36139971	""	0.0290448131942478	1
36145291	""	0.000648281986481274	0
36153421	""	3.02653637856636e-05	0
36155231	""	0.0254129207932723	1
36164181	""	0.000417917414931878	0
36175001	""	0.00168797745811519	0
36181431	""	4.60384253252435e-05	0
36192311	""	8.05615426662479e-05	0
36201081	""	3.38836917344024e-05	0
36208741	""	8.60015949425275e-05	0
36209681	""	1.60437370806132e-05	0
36232371	""	1.84992156841175e-05	0
36234241	""	0.000154452996224939	0
36235351	""	3.566955428373e-05	0
36263951	""	4.30187012138915e-05	0
36271491	""	1.19016139682393e-05	0
36277401	""	0.00215704696911246	0
36278511	""	5.34465419762266e-05	0
36282311	""	0.000238699314086454	0
36298921	""	9.8544515550322e-06	0
36299501	""	0.00108989471268946	0
36302721	""	6.02365016254695e-06	0
36303361	""	1.15896110356286e-05	0
36307281	""	0.000146113333895373	0
36313831	""	5.62285530541133e-06	0
36323191	""	3.34461399219037e-05	0
36327401	""	8.64507934978719e-06	0
36332021	""	7.62120723410488e-05	0
36337811	""	0.000166321119023224	0
36346231	""	7.2285561061432e-05	0
36348221	""	7.40375261326811e-06	0
